timestamp,domain,epoch_id,operation,duration_ms,num_fragments
1780520696,domain043.test,18000,verify_commit,75.007,6
1780520701,domain055.test,18900,decrypt_1,4.624,10
1780520701,domain060.test,18900,decrypt_1,4.521,10
1780520701,domain054.test,18900,decrypt_1,1.411,10
1780520701,domain056.test,18000,decrypt_9,7.451,10
1780520701,domain058.test,18000,decrypt_10,10.690,10
1780520701,domain051.test,18000,decrypt_10,5.579,10
1780520701,domain057.test,18000,decrypt_10,6.048,10
1780520701,domain053.test,18000,decrypt_10,2.734,10
1780520702,domain059.test,18000,decrypt_10,5.732,10
1780520702,domain058.test,18000,reconstruct,4.697,10
1780520702,domain051.test,18000,reconstruct,4.054,10
1780520702,domain057.test,18000,reconstruct,3.200,10
1780520702,domain053.test,18000,reconstruct,3.541,10
1780520702,domain059.test,18000,reconstruct,7.047,10
1780520702,domain058.test,18000,verify_commit,79.337,10
1780520702,domain051.test,18000,verify_commit,75.013,10
1780520702,domain057.test,18000,verify_commit,82.766,10
1780520703,domain053.test,18000,verify_commit,82.481,10
1780520703,domain059.test,18000,verify_commit,60.138,10
1780520758,domain048.test,18900,decrypt_1,4.940,6
1780520759,domain047.test,18000,decrypt_6,2.732,6
1780520759,domain046.test,18000,decrypt_6,3.635,6
1780520759,domain041.test,18000,decrypt_6,1.813,6
1780520759,domain049.test,18900,decrypt_2,1.803,6
1780520759,domain045.test,18900,decrypt_2,4.287,6
1780520759,domain050.test,18900,decrypt_2,5.845,6
1780520759,domain047.test,18000,reconstruct,7.722,6
1780520759,domain046.test,18000,reconstruct,4.924,6
1780520759,domain041.test,18000,reconstruct,6.652,6
1780520759,domain042.test,18900,decrypt_3,6.252,6
1780520760,domain047.test,18000,verify_commit,76.499,6
1780520760,domain046.test,18000,verify_commit,76.576,6
1780520760,domain041.test,18000,verify_commit,77.061,6
1780520770,domain066.test,18900,decrypt_2,11.876,12
1780520770,domain068.test,18000,decrypt_11,8.864,12
1780520770,domain062.test,18900,decrypt_2,4.417,12
1780520770,domain068.test,18000,decrypt_12,3.517,12
1780520771,domain065.test,18900,decrypt_2,6.098,12
1780520771,domain061.test,18000,decrypt_12,7.102,12
1780520771,domain069.test,18900,decrypt_1,8.207,12
1780520771,domain068.test,18000,reconstruct,6.267,12
1780520771,domain067.test,18000,decrypt_12,1.922,12
1780520771,domain061.test,18000,reconstruct,5.331,12
1780520771,domain063.test,18900,decrypt_1,2.160,12
1780520771,domain068.test,18000,verify_commit,75.324,12
1780520772,domain067.test,18000,reconstruct,4.453,12
1780520772,domain064.test,18000,decrypt_11,3.874,12
1780520772,domain061.test,18000,verify_commit,73.445,12
1780520772,domain070.test,18900,decrypt_5,4.146,12
1780520772,domain063.test,18900,decrypt_2,5.883,12
1780520772,domain067.test,18000,verify_commit,75.955,12
1780520776,domain073.test,18900,decrypt_1,7.460,15
1780520776,domain079.test,18000,decrypt_13,9.795,15
1780520777,domain073.test,18900,decrypt_2,81780520777,domain079.test,18000,decrypt_14,7.976,15
.518,15
1780520777,domain078.test,18000,decrypt_15,6.287,15
1780520777,domain078.test,18900,decrypt_1,5.816,15
1780520777,domain080.test,18000,decrypt_14,4.259,15
1780520778,domain075.test,18900,decrypt_5,3.395,15
1780520778,domain077.test,18900,decrypt_2,4.053,15
1780520778,domain078.test,18000,reconstruct,4.874,15
1780520778,domain071.test,18000,decrypt_14,4.409,15
1780520778,domain080.test,18000,decrypt_15,2.031,15
1780520778,domain075.test,18900,decrypt_6,6.698,15
1780520778,domain077.test,18900,decrypt_3,7.288,15
1780520778,domain072.test,18900,decrypt_1,7.592,15
1780520778,domain078.test,18000,verify_commit,74.696,15
1780520778,domain071.test,18000,decrypt_15,7.485,15
1780520778,domain076.test,18900,decrypt_1,4.085,15
1780520778,domain080.test,18000,reconstruct,4.528,15
1780520779,domain072.test,18900,decrypt_2,6.187,15
1780520779,domain071.test,18000,reconstruct,4.994,15
1780520779,domain074.test,18900,decrypt_2,7.112,15
1780520779,domain080.test,18000,verify_commit,73.908,15
1780520779,domain071.test,18000,verify_commit,75.777,15
1780520779,domain074.test,18900,decrypt_3,4.472,15
1780520784,domain081.test,18000,decrypt_20,5.580,20
1780520784,domain084.test,18000,decrypt_20,5.449,20
1780520784,domain084.test,18900,decrypt_1,8.778,20
1780520784,domain090.test,18000,decrypt_20,4.848,20
1780520784,domain090.test,18900,decrypt_1,5.782,20
1780520784,domain082.test,18900,decrypt_3,6.402,20
1780520784,domain089.test,18900,decrypt_2,2.694,20
1780520784,domain081.test,18000,reconstruct,6.487,20
1780520784,domain084.test,18000,reconstruct,4.847,20
1780520784,domain082.test,18900,decrypt_4,3.953,20
1780520784,domain090.test,18000,reconstruct,6.198,20
1780520785,domain087.test,18000,decrypt_20,4.984,20
1780520785,domain083.test,18900,decrypt_1,6.891,20
1780520785,domain088.test,18900,decrypt_5,8.487,20
1780520785,domain089.test,18900,decrypt_3,6.692,20
1780520785,domain085.test,18000,decrypt_19,3.960,20
1780520785,domain081.test,18000,verify_commit,77.067,20
1780520785,domain084.test,18000,verify_commit,69.890,20
1780520785,domain082.test,18900,decrypt_5,4.711,20
1780520785,domain087.test,18000,reconstruct,8.061,20
1780520785,domain087.test,18900,decrypt_1,4.501,20
1780520785,domain088.test,18900,decrypt_6,3.657,20
1780520785,domain083.test,18900,decrypt_2,4.379,20
1780520785,domain090.test,18000,verify_commit,71.864,20
1780520785,domain089.test,18900,decrypt_4,3.695,20
1780520785,domain086.test,18900,decrypt_1,4.292,20
1780520785,domain085.test,18000,decrypt_20,3.074,20
1780520786,domain086.test,18900,decrypt_2,6.191,20
1780520786,domain087.test,18000,verify_commit,89.380,20
1780520786,domain087.test,18900,decrypt_2,8.478,20
1780520786,domain085.test,18000,reconstruct,5.616,20
1780520786,domain085.test,18000,verify_commit,74.095,20
1780520792,domain091.test,18000,decrypt_30,14.324,30
1780520792,domain091.test,18900,decrypt_1,10.938,30
1780520792,domain092.test,18000,decrypt_30,5.418,30
1780520792,domain092.test,18900,decrypt_1,6.242,30
1780520792,domain091.test,18000,reconstruct,10.653,30
1780520792,domain091.test,18900,decrypt_2,6.588,30
1780520792,domain097.test,18900,decrypt_1,7.107,30
1780520792,domain092.test,18000,reconstruct,4.408,30
1780520792,domain092.test,18900,decrypt_2,5.534,30
1780520792,domain093.test,18900,decrypt_3,4.581,30
1780520793,domain100.test,18900,decrypt_6,8.603,30
1780520793,domain096.test,18000,decrypt_30,7.938,30
1780520793,domain091.test,18000,verify_commit,74.906,30
1780520793,domain091.test,18900,decrypt_3,5.479,30
1780520793,domain099.test,18000,decrypt_29,7.587,30
1780520793,domain099.test,18900,decrypt_1,8.141,30
1780520793,domain097.test,18900,decrypt_2,4.571,30
1780520793,domain094.test,18900,decrypt_7,8.754,30
1780520793,domain098.test,18900,decrypt_8,6.714,30
1780520793,domain092.test,18000,verify_commit,72.854,30
1780520793,domain092.test,18900,decrypt_3,4.300,30
1780520793,domain093.test,18900,decrypt_4,4.517,30
1780520793,domain100.test,18900,decrypt_7,4.352,30
1780520793,domain096.test,18000,reconstruct,4.559,30
1780520793,domain099.test,18000,decrypt_30,4.941,30
1780520793,domain097.test,18900,decrypt_3,6.862,30
1780520793,domain094.test,18900,decrypt_8,5.648,30
1780520793,domain098.test,18900,decrypt_9,8.101,30
1780520793,domain095.test,18900,decrypt_9,5.396,30
1780520793,domain093.test,18900,decrypt_5,4.317,30
1780520794,domain100.test,18900,decrypt_8,4.474,30
1780520794,domain096.test,18000,verify_commit,46.671,30
1780520794,domain099.test,18000,reconstruct,3.913,30
1780520794,domain094.test,18900,decrypt_9,1.458,30
1780520794,domain098.test,18900,decrypt_10,1.386,30
1780520794,domain095.test,18900,decrypt_10,1.630,30
1780520794,domain093.test,18900,decrypt_6,1.651,30
1780520794,domain100.test,18900,decrypt_9,1.554,30
1780520794,domain099.test,18000,verify_commit,14.606,30
1780520794,domain095.test,18900,decrypt_11,1.509,30
1780520795,domain095.test,18900,decrypt_12,1.750,30
1780520804,domain005.test,18000,decrypt_2,4.354,2
1780520805,domain009.test,18000,decrypt_2,4.519,2
1780520805,domain001.test,18000,decrypt_2,8.702,2
1780520805,domain005.test,18000,reconstruct,4.192,2
1780520805,domain009.test,18000,reconstruct,6.272,2
1780520805,domain001.test,18000,reconstruct,4.696,2
1780520806,domain005.test,18000,verify_commit,74.801,2
1780520806,domain009.test,18000,verify_commit,77.768,2
1780520806,domain001.test,18000,verify_commit,95.201,2
1780520809,domain019.test,18900,decrypt_1,7.179,3
1780520809,domain015.test,18000,decrypt_3,5.038,3
1780520810,domain015.test,18000,reconstruct,6.948,3
1780520810,domain015.test,18000,verify_commit,74.777,3
1780520815,domain025.test,18900,decrypt_1,7.220,4
1780520815,domain022.test,18900,decrypt_1,4.398,4
1780520815,domain026.test,18900,decrypt_1,7.381,4
1780520815,domain023.test,18900,decrypt_1,6.871,4
1780520815,domain021.test,18900,decrypt_1,6.404,4
1780520820,domain032.test,18900,decrypt_1,1.823,5
1780520820,domain035.test,18900,decrypt_1,7.587,5
1780520820,domain033.test,18900,decrypt_1,12.982,5
1780520820,domain031.test,18000,decrypt_5,4.781,5
1780520820,domain036.test,18000,decrypt_5,4.418,5
1780520820,domain037.test,18900,decrypt_2,3.722,5
1780520821,domain031.test,18000,reconstruct,4.916,5
1780520821,domain036.test,18000,reconstruct,8.367,5
1780520821,domain031.test,18000,verify_commit,75.896,5
1780520821,domain036.test,18000,verify_commit,68.676,5
1780520826,domain046.test,18900,decrypt_1,6.502,6
1780520827,domain044.test,18000,decrypt_6,4.243,6
1780520827,domain044.test,18000,reconstruct,7.151,6
1780520827,domain049.test,18900,decrypt_3,5.605,6
1780520828,domain044.test,18000,verify_commit,76.800,6
1780520832,domain060.test,18900,decrypt_2,5.375,10
1780520832,domain054.test,18900,decrypt_2,5.475,10
1780520833,domain052.test,18900,decrypt_1,2.221,10
1780520833,domain058.test,18900,decrypt_1,1.499,10
1780520833,domain051.test,18900,decrypt_1,12.080,10
1780520833,domain052.test,18900,decrypt_2,4.198,10
1780520833,domain059.test,18900,decrypt_1,7.309,10
1780520833,domain055.test,18900,decrypt_2,7.692,10
1780520834,domain056.test,18000,decrypt_10,4.870,10
1780520834,domain056.test,18000,reconstruct,7.229,10
1780520835,domain056.test,18000,verify_commit,73.017,10
1780520838,domain066.test,18900,decrypt_3,6.475,12
1780520838,domain064.test,18000,decrypt_12,2.521,12
1780520839,domain063.test,18900,decrypt_3,6.930,12
1780520839,domain070.test,18900,decrypt_6,7.959,12
1780520839,domain062.test,18900,decrypt_3,4.082,12
1780520839,domain064.test,18000,reconstruct,7.056,12
1780520839,domain065.test,18900,decrypt_3,3.388,12
1780520839,domain062.test,18900,decrypt_4,2.649,12
1780520839,domain069.test,18900,decrypt_2,8.299,12
1780520840,domain064.test,18000,verify_commit,75.731,12
1780520844,domain071.test,18900,decrypt_1,7.117,15
1780520845,domain078.test,18900,decrypt_2,5.544,15
1780520845,domain076.test,18900,decrypt_2,7.065,15
1780520845,domain072.test,18900,decrypt_3,3.589,15
1780520846,domain079.test,18000,decrypt_15,4.892,15
1780520846,domain073.test,18900,decrypt_3,7.118,15
1780520846,domain080.test,18900,decrypt_1,4.833,15
1780520846,domain074.test,18900,decrypt_4,1.816,15
1780520846,domain079.test,18000,reconstruct,5.135,15
1780520847,domain075.test,18900,decrypt_7,5.842,15
1780520847,domain079.test,18000,verify_commit,71.921,15
1780520847,domain077.test,18900,decrypt_4,6.214,15
1780520847,domain075.test,18900,decrypt_8,4.489,15
1780520847,domain077.test,18900,decrypt_5,7.696,15
1780520852,domain083.test,18900,decrypt_3,8.089,20
1780520852,domain088.test,18900,decrypt_7,9.007,20
1780520852,domain089.test,18900,decrypt_5,6.328,20
1780520852,domain088.test,18900,decrypt_8,5.979,20
1780520852,domain083.test,18900,decrypt_4,7.273,20
1780520852,domain087.test,18900,decrypt_3,6.329,20
1780520853,domain085.test,18900,decrypt_1,2.735,20
1780520853,domain085.test,18900,decrypt_2,2.305,20
1780520853,domain081.test,18900,decrypt_1,1.688,20
1780520854,domain084.test,18900,decrypt_2,3.820,20
1780520854,domain082.test,18900,decrypt_6,3.480,20
1780520854,domain090.test,18900,decrypt_2,4.369,20
1780520854,domain081.test,18900,decrypt_2,3.447,20
1780520854,domain084.test,18900,decrypt_3,9.006,20
1780520854,domain090.test,18900,decrypt_3,6.890,20
1780520854,domain086.test,18900,decrypt_3,4.354,20
1780520855,domain086.test,18900,decrypt_4,4.351,20
1780520859,domain091.test,18900,decrypt_4,7.634,30
1780520860,domain092.test,18900,decrypt_4,12.394,30
1780520860,domain091.test,18900,decrypt_5,3.061,30
1780520860,domain097.test,18900,decrypt_4,8.208,30
1780520860,domain092.test,18900,decrypt_5,6.462,30
1780520860,domain096.test,18900,decrypt_1,4.525,30
1780520860,domain097.test,18900,decrypt_5,6.138,30
1780520860,domain094.test,18900,decrypt_10,5.493,30
1780520860,domain098.test,18900,decrypt_11,5.580,30
1780520861,domain092.test,18900,decrypt_6,6.678,30
1780520861,domain093.test,18900,decrypt_7,4.379,30
1780520861,domain100.test,18900,decrypt_10,5.538,30
1780520861,domain096.test,18900,decrypt_2,4.594,30
1780520861,domain099.test,18900,decrypt_2,6.395,30
1780520861,domain097.test,18900,decrypt_6,6.295,30
1780520861,domain094.test,18900,decrypt_11,6.972,30
1780520861,domain098.test,18900,decrypt_12,4.336,30
1780520861,domain093.test,18900,decrypt_8,5.843,30
1780520861,domain100.test,18900,decrypt_11,7.373,30
1780520861,domain096.test,18900,decrypt_3,5.579,30
1780520861,domain099.test,18900,decrypt_3,7.703,30
1780520861,domain094.test,18900,decrypt_12,6.305,30
1780520861,domain098.test,18900,decrypt_13,3.387,30
1780520861,domain095.test,18900,decrypt_13,4.183,30
1780520862,domain093.test,18900,decrypt_9,2.139,30
1780520862,domain100.test,18900,decrypt_12,1.747,30
1780520862,domain095.test,18900,decrypt_14,1.642,30
1780520872,domain004.test,18900,decrypt_1,3.170,2
1780520872,domain002.test,18900,decrypt_1,5.915,2
1780520877,domain013.test,18900,decrypt_1,5.447,3
1780520877,domain016.test,18900,decrypt_1,7.359,3
1780520882,domain024.test,18900,decrypt_2,7.566,4
1780520882,domain028.test,18900,decrypt_2,5.797,4
1780520887,domain034.test,18900,decrypt_3,2.366,5
1780520888,domain038.test,18900,decrypt_2,4.562,5
1780520892,domain042.test,18900,decrypt_4,8.270,6
1780520892,domain047.test,18900,decrypt_1,7.817,6
1780520893,domain041.test,18900,decrypt_1,8.754,6
1780520893,domain043.test,18900,decrypt_1,3.767,6
1780520893,domain048.test,18900,decrypt_2,3.343,6
1780520894,domain045.test,18900,decrypt_3,7.069,6
1780520894,domain050.test,18900,decrypt_3,4.311,6
1780520898,domain060.test,18900,decrypt_3,4.711,10
1780520898,domain054.test,18900,decrypt_3,4.499,10
1780520899,domain057.test,18900,decrypt_1,1.768,10
1780520899,domain053.test,18900,decrypt_1,3.481,10
1780520899,domain056.test,18900,decrypt_1,4.888,10
1780520899,domain058.test,18900,decrypt_2,10.306,10
1780520900,domain059.test,18900,decrypt_2,6.649,10
1780520904,domain064.test,18900,decrypt_1,9.107,12
1780520905,domain061.test,18900,decrypt_1,9.483,12
1780520905,domain067.test,18900,decrypt_1,4.572,12
1780520905,domain066.test,18900,decrypt_4,7.530,12
1780520905,domain063.test,18900,decrypt_4,5.762,12
1780520905,domain070.test,18900,decrypt_7,5.845,12
1780520906,domain065.test,18900,decrypt_4,6.558,12
1780520906,domain062.test,18900,decrypt_5,4.352,12
1780520906,domain069.test,18900,decrypt_3,4.546,12
1780520906,domain068.test,18900,decrypt_1,5.922,12
1780520911,domain071.test,18900,decrypt_2,10.965,15
1780520911,domain074.test,18900,decrypt_5,15.663,15
1780520911,domain074.test,18900,decrypt_6,9.107,15
1780520911,domain079.test,18900,decrypt_1,5.342,15
1780520911,domain078.test,18900,decrypt_3,7.814,15
1780520912,domain076.test,18900,decrypt_3,6.757,15
1780520912,domain075.test,18900,decrypt_9,2.349,15
1780520912,domain077.test,18900,decrypt_6,7.532,15
1780520912,domain072.test,18900,decrypt_4,6.599,15
1780520912,domain076.test,18900,decrypt_4,4.955,15
1780520912,domain073.test,18900,decrypt_4,9.269,15
1780520912,domain080.test,18900,decrypt_2,3.443,15
1780520913,domain073.test,18900,decrypt_5,5.587,15
1780520918,domain085.test,18900,decrypt_3,2.591,20
1780520918,domain082.test,18900,decrypt_7,4.576,20
1780520918,domain089.test,18900,decrypt_6,5.010,20
1780520918,domain081.test,18900,decrypt_3,3.449,20
1780520919,domain084.test,18900,decrypt_4,6.292,20
1780520919,domain082.test,18900,decrypt_8,3.511,20
1780520919,domain088.test,18900,decrypt_9,6.381,20
1780520919,domain090.test,18900,decrypt_4,7.325,20
1780520919,domain083.test,18900,decrypt_5,15.188,20
1780520919,domain089.test,18900,decrypt_7,6.568,20
1780520919,domain087.test,18900,decrypt_4,7.364,20
1780520919,domain088.test,18900,decrypt_10,7.557,20
1780520919,domain086.test,18900,decrypt_5,6.032,20
1780520919,domain090.test,18900,decrypt_5,11.688,20
1780520919,domain083.test,18900,decrypt_6,7.664,20
1780520919,domain087.test,18900,decrypt_5,4.477,20
1780520920,domain086.test,18900,decrypt_6,5.597,20
1780520925,domain097.test,18900,decrypt_7,6.235,30
1780520926,domain096.test,18900,decrypt_4,9.296,30
1780520926,domain099.test,18900,decrypt_4,2.334,30
1780520926,domain097.test,18900,decrypt_8,3.529,30
1780520926,domain094.test,18900,decrypt_13,5.344,30
1780520926,domain098.test,18900,decrypt_14,4.542,30
1780520926,domain093.test,18900,decrypt_10,7.356,30
1780520926,domain100.test,18900,decrypt_13,6.544,30
1780520926,domain091.test,18900,decrypt_6,8.298,30
1780520926,domain096.test,18900,decrypt_5,6.391,30
1780520926,domain099.test,18900,decrypt_5,9.096,30
1780520927,domain094.test,18900,decrypt_14,3.426,30
1780520927,domain098.test,18900,decrypt_15,7.323,30
1780520927,domain095.test,18900,decrypt_15,4.301,30
1780520927,domain093.test,18900,decrypt_11,9.393,30
1780520927,domain100.test,18900,decrypt_14,4.639,30
1780520927,domain091.test,18900,decrypt_7,4.308,30
1780520927,domain099.test,18900,decrypt_6,6.144,30
1780520927,domain095.test,18900,decrypt_16,4.093,30
1780520927,domain092.test,18900,decrypt_7,4.741,30
1780520927,domain091.test,18900,decrypt_8,2.130,30
1780520928,domain095.test,18900,decrypt_17,1.629,30
